#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPOV,2017-11-03 19:00,-8.6459,40.9159,59.00,55.40,87.83,140.00,6.00,0.00,29.77,M,5.59,M,SCT,BKN,M,M,1800.00,3500.00,M,M,-RA,M,M,M,M,M,M,59.00,LPOV 031900Z 14006KT 9000 -RA SCT018 BKN035 15/13 Q1008
LPOV,2017-11-03 20:00,-8.6459,40.9159,59.00,55.40,87.83,130.00,3.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,1800.00,3500.00,M,M,M,M,M,M,M,M,M,59.00,LPOV 032000Z 13003KT 9999 SCT018 BKN035 15/13 Q1007
LPOV,2017-11-03 21:00,-8.6459,40.9159,60.80,55.40,82.37,150.00,5.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,2000.00,3500.00,M,M,M,M,M,M,M,M,M,60.80,LPOV 032100Z 15005KT 9999 SCT020 BKN035 16/13 Q1007
LPOV,2017-11-03 22:00,-8.6459,40.9159,60.80,53.60,77.14,130.00,5.00,0.00,29.74,M,5.59,M,SCT,BKN,M,M,1800.00,3500.00,M,M,-RA,M,M,M,M,M,M,60.80,LPOV 032200Z 13005KT 090V160 9000 -RA SCT018 BKN035 16/12 Q1007
LPOV,2017-11-03 23:00,-8.6459,40.9159,59.00,55.40,87.83,M,2.00,0.00,29.74,M,4.97,M,SCT,SCT,BKN,M,800.00,1600.00,3000.00,M,-RADZ,M,M,M,M,M,M,59.00,LPOV 032300Z VRB02KT 8000 -RADZ SCT008 SCT016 BKN030 15/13 Q1007
LPOV,2017-11-04 00:00,-8.6459,40.9159,57.20,55.40,93.69,100.00,3.00,0.00,29.74,M,6.21,M,FEW,SCT,BKN,M,800.00,1600.00,3000.00,M,M,M,M,M,M,M,M,57.20,LPOV 040000Z 10003KT 060V140 9999 FEW008 SCT016 BKN030 14/13 Q1007
LPOV,2017-11-04 01:00,-8.6459,40.9159,57.20,55.40,93.69,70.00,4.00,0.00,29.71,M,5.59,M,FEW,SCT,BKN,M,800.00,1600.00,3000.00,M,-SHRA,M,M,M,M,M,M,57.20,LPOV 040100Z 07004KT 030V100 9000 -SHRA FEW008 SCT016 BKN030 14/13 Q1006
LPOV,2017-11-04 02:00,-8.6459,40.9159,57.20,55.40,93.69,100.00,6.00,0.00,29.71,M,5.59,M,FEW,SCT,BKN,M,800.00,1600.00,3000.00,M,-SHRA,M,M,M,M,M,M,57.20,LPOV 040200Z 10006KT 060V140 9000 -SHRA FEW008 SCT016 BKN030 14/13 Q1006
LPOV,2017-11-04 03:00,-8.6459,40.9159,57.20,57.20,100.00,100.00,3.00,0.00,29.71,M,5.59,M,SCT,SCT,BKN,M,800.00,1600.00,3000.00,M,-SHRA,M,M,M,M,M,M,57.20,LPOV 040300Z 10003KT 060V130 9000 -SHRA SCT008 SCT016 BKN030 14/14 Q1006
LPOV,2017-11-04 04:00,-8.6459,40.9159,57.20,55.40,93.69,M,2.00,0.00,29.74,M,4.97,M,SCT,BKN,BKN,M,800.00,1600.00,3000.00,M,-RA,M,M,M,M,M,M,57.20,LPOV 040400Z VRB02KT 8000 -RA SCT008 BKN016 BKN030 14/13 Q1007
LPOV,2017-11-04 05:00,-8.6459,40.9159,57.20,55.40,93.69,30.00,4.00,0.00,29.74,M,5.59,M,SCT,BKN,BKN,M,800.00,1600.00,3000.00,M,-RA,M,M,M,M,M,M,57.20,LPOV 040500Z 03004KT 9000 -RA SCT008 BKN016 BKN030 14/13 Q1007
LPOV,2017-11-04 06:00,-8.6459,40.9159,57.20,55.40,93.69,350.00,6.00,0.00,29.77,M,5.59,M,SCT,BKN,BKN,M,800.00,1600.00,3000.00,M,-RA,M,M,M,M,M,M,57.20,LPOV 040600Z 35006KT 9000 -RA SCT008 BKN016 BKN030 14/13 Q1008
LPOV,2017-11-04 07:00,-8.6459,40.9159,57.20,55.40,93.69,330.00,4.00,0.00,29.80,M,6.21,M,FEW,SCT,BKN,M,800.00,1600.00,3000.00,M,M,M,M,M,M,M,M,57.20,LPOV 040700Z 33004KT 9999 FEW008 SCT016 BKN030 14/13 Q1009
LPOV,2017-11-04 08:00,-8.6459,40.9159,57.20,55.40,93.69,M,2.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,1600.00,3000.00,M,M,M,M,M,M,M,M,M,57.20,LPOV 040800Z VRB02KT 9999 FEW016 BKN030 14/13 Q1010
LPOV,2017-11-04 09:00,-8.6459,40.9159,59.00,57.20,93.74,M,2.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,1600.00,3000.00,M,M,M,M,M,M,M,M,M,59.00,LPOV 040900Z VRB02KT 9999 FEW016 BKN030 15/14 Q1011
LPOV,2017-11-04 10:00,-8.6459,40.9159,60.80,57.20,87.92,330.00,3.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,1800.00,3200.00,M,M,M,M,M,M,M,M,M,60.80,LPOV 041000Z 33003KT 290V010 9999 FEW018 SCT032 16/14 Q1012
LPOV,2017-11-04 11:00,-8.6459,40.9159,62.60,59.00,88.00,340.00,6.00,0.00,29.88,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 041100Z 34006KT 290V020 9999 SCT018 17/15 Q1012
LPOV,2017-11-04 12:00,-8.6459,40.9159,62.60,59.00,88.00,340.00,8.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 041200Z 34008KT 290V010 9999 FEW018 17/15 Q1013
LPOV,2017-11-04 13:00,-8.6459,40.9159,64.40,57.20,77.45,330.00,8.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 041300Z 33008KT 9999 FEW018 18/14 Q1013
LPOV,2017-11-04 14:00,-8.6459,40.9159,64.40,57.20,77.45,340.00,11.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 041400Z 34011KT 310V010 9999 FEW018 18/14 Q1013
LPOV,2017-11-04 15:00,-8.6459,40.9159,64.40,57.20,77.45,340.00,14.00,0.00,29.94,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 041500Z 34014KT 320V020 9999 FEW020 18/14 Q1014
LPOV,2017-11-04 16:00,-8.6459,40.9159,62.60,57.20,82.50,350.00,13.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 041600Z 35013KT 320V020 9999 FEW012 17/14 Q1015
LPOV,2017-11-04 17:00,-8.6459,40.9159,62.60,57.20,82.50,350.00,17.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 041700Z 35017KT 9999 FEW012 17/14 Q1016
LPOV,2017-11-04 18:00,-8.6459,40.9159,60.80,57.20,87.92,350.00,15.00,0.00,30.03,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 041800Z 35015KT 9999 FEW012 16/14 Q1017
LPOV,2017-11-04 19:00,-8.6459,40.9159,60.80,57.20,87.92,350.00,14.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,1200.00,3000.00,M,M,M,M,M,M,M,M,M,60.80,LPOV 041900Z 35014KT 330V030 9999 FEW012 SCT030 16/14 Q1017
LPOV,2017-11-04 20:00,-8.6459,40.9159,59.00,55.40,87.83,360.00,13.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,1200.00,1500.00,M,M,M,M,M,M,M,M,M,59.00,LPOV 042000Z 36013KT 330V030 9999 FEW012 SCT015 15/13 Q1018
LPOV,2017-11-04 21:00,-8.6459,40.9159,59.00,57.20,93.74,360.00,10.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 042100Z 36010KT 330V030 9999 FEW015 15/14 Q1019
LPOV,2017-11-04 22:00,-8.6459,40.9159,59.00,53.60,82.25,360.00,11.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 042200Z 36011KT 9999 FEW015 15/12 Q1020
LPOV,2017-11-04 23:00,-8.6459,40.9159,57.20,50.00,76.82,10.00,8.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 042300Z 01008KT 340V040 9999 FEW030 14/10 Q1021
LPOV,2017-11-05 00:00,-8.6459,40.9159,57.20,48.20,71.83,350.00,10.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 050000Z 35010KT 9999 FEW030 14/09 Q1021
LPOV,2017-11-05 01:00,-8.6459,40.9159,55.40,50.00,81.99,10.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 050100Z 01008KT 330V040 CAVOK 13/10 Q1022
LPOV,2017-11-05 02:00,-8.6459,40.9159,55.40,48.20,76.66,30.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 050200Z 03006KT 350V060 CAVOK 13/09 Q1023
LPOV,2017-11-05 03:00,-8.6459,40.9159,53.60,46.40,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPOV 050300Z 060K04T 020V110 CAVOK 12/08 Q1023
LPOV,2017-11-05 04:00,-8.6459,40.9159,51.80,46.40,81.74,40.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPOV 050400Z 04004T CAVOK 11/08 Q1023
LPOV,2017-11-05 05:00,-8.6459,40.9159,50.00,44.60,81.61,10.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.44,LPOV 050500Z 01004KT CAVOK 10/07 Q1024
LPOV,2017-11-05 06:00,-8.6459,40.9159,51.80,46.40,81.74,10.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPOV 050600Z 01007KT CAVOK 11/08 Q1024
LPOV,2017-11-05 07:00,-8.6459,40.9159,50.00,46.40,87.37,10.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.72,LPOV 050700Z 01007KT CAVOK 10/08 Q1025
LPOV,2017-11-05 08:00,-8.6459,40.9159,51.80,46.40,81.74,40.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPOV 050800Z 04003KT CAVOK 11/08 Q1026
LPOV,2017-11-05 09:00,-8.6459,40.9159,53.60,44.60,71.45,10.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPOV 050900Z 01005KT 340V040 CAVOK 12/07 Q1026
LPOV,2017-11-05 10:00,-8.6459,40.9159,57.20,44.60,62.69,10.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 051000Z 01008KT 340V040 CAVOK 14/07 Q1027
LPOV,2017-11-05 11:00,-8.6459,40.9159,59.00,44.60,58.77,360.00,10.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 051100Z 36010KT 320V030 CAVOK 15/07 Q1027
LPOV,2017-11-05 12:00,-8.6459,40.9159,69.80,57.20,64.26,10.00,10.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPOV 051200Z 01010KT 340V050 CAVOK 21/14 Q1027
LPOV,2017-11-05 13:00,-8.6459,40.9159,64.40,44.60,48.55,360.00,10.00,0.00,30.33,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 051300Z 36010KT 330V030 9999 FEW025 18/07 Q1027
LPOV,2017-11-05 14:00,-8.6459,40.9159,64.40,48.20,55.63,350.00,15.00,0.00,30.30,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 051400Z 35015KT 310V010 9999 FEW025 18/09 Q1026
LPOV,2017-11-05 15:00,-8.6459,40.9159,60.80,51.80,72.20,350.00,16.00,0.00,30.30,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 051500Z 35016KT 9999 FEW025 16/11 Q1026
LPOV,2017-11-05 16:00,-8.6459,40.9159,60.80,51.80,72.20,350.00,14.00,0.00,30.30,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 051600Z 35014KT 9999 FEW025 16/11 Q1026
LPOV,2017-11-05 17:00,-8.6459,40.9159,59.00,51.80,76.98,350.00,13.00,0.00,30.30,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 051700Z 35013KT 9999 FEW025 15/11 Q1026
LPOV,2017-11-05 18:00,-8.6459,40.9159,59.00,51.80,76.98,330.00,13.00,0.00,30.30,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 051800Z 33013KT 330V030 9999 FEW025 15/11 Q1026
LPOV,2017-11-05 19:00,-8.6459,40.9159,57.20,48.20,71.83,360.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 051900Z 36009KT CAVOK 14/09 Q1027
LPOV,2017-11-05 20:00,-8.6459,40.9159,55.40,46.40,71.64,360.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 052000Z 36007KT CAVOK 13/08 Q1027
LPOV,2017-11-05 21:00,-8.6459,40.9159,53.60,46.40,76.50,20.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPOV 052100Z 02004KT 330V070 CAVOK 12/08 Q1027
LPOV,2017-11-05 22:00,-8.6459,40.9159,53.60,46.40,76.50,20.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPOV 052200Z 02005KT CAVOK 12/08 Q1028
LPOV,2017-11-05 23:00,-8.6459,40.9159,50.00,44.60,81.61,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LPOV 052300Z VRB02KT CAVOK 10/07 Q1028
LPOV,2017-11-06 00:00,-8.6459,40.9159,46.40,44.60,93.40,360.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LPOV 060000Z 36003KT CAVOK 08/07 Q1028
LPOV,2017-11-06 01:00,-8.6459,40.9159,46.40,42.80,87.19,10.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LPOV 060100Z 01003KT CAVOK 08/06 Q1027
LPOV,2017-11-06 02:00,-8.6459,40.9159,44.60,41.00,87.09,350.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.71,LPOV 060200Z 35006KT CAVOK 07/05 Q1027
LPOV,2017-11-06 03:00,-8.6459,40.9159,44.60,42.80,93.35,360.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.71,LPOV 060300Z 36006KT CAVOK 07/06 Q1027
LPOV,2017-11-06 04:00,-8.6459,40.9159,42.80,42.80,100.00,10.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LPOV 060400Z 01006KT CAVOK 06/06 Q1026
LPOV,2017-11-06 05:00,-8.6459,40.9159,44.60,41.00,87.09,10.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,LPOV 060500Z 01004KT CAVOK 07/05 Q1026
LPOV,2017-11-06 06:00,-8.6459,40.9159,44.60,41.00,87.09,350.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.71,LPOV 060600Z 35006KT CAVOK 07/05 Q1025
LPOV,2017-11-06 07:00,-8.6459,40.9159,42.80,41.00,93.30,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPOV 060700Z VRB02KT CAVOK 06/05 Q1026
LPOV,2017-11-06 08:00,-8.6459,40.9159,44.60,41.00,87.09,350.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LPOV 060800Z 35003KT CAVOK 07/05 Q1026
LPOV,2017-11-06 09:00,-8.6459,40.9159,50.00,44.60,81.61,350.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.44,LPOV 060900Z 35004KT CAVOK 10/07 Q1026
LPOV,2017-11-06 10:00,-8.6459,40.9159,57.20,46.40,67.12,50.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 061000Z 05003KT CAVOK 14/08 Q1026
LPOV,2017-11-06 11:00,-8.6459,40.9159,60.80,46.40,59.01,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 061100Z VRB02KT CAVOK 16/08 Q1026
LPOV,2017-11-06 12:00,-8.6459,40.9159,62.60,48.20,59.26,M,2.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 061200Z VRB02KT CAVOK 17/09 Q1025
LPOV,2017-11-06 13:00,-8.6459,40.9159,64.40,48.20,55.63,330.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 061300Z 33006KT 280V020 CAVOK 18/09 Q1024
LPOV,2017-11-06 14:00,-8.6459,40.9159,64.40,50.00,59.50,310.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPOV 061400Z 31007KT 280V340 CAVOK 18/10 Q1023
LPOV,2017-11-06 15:00,-8.6459,40.9159,62.60,51.80,67.75,340.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 061500Z 34009KT 300V360 CAVOK 17/11 Q1022
LPOV,2017-11-06 16:00,-8.6459,40.9159,60.80,53.60,77.14,340.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 061600Z 34009KT 300V010 CAVOK 16/12 Q1022
LPOV,2017-11-06 17:00,-8.6459,40.9159,59.00,50.00,72.01,350.00,10.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 061700Z 35010KT CAVOK 15/10 Q1022
LPOV,2017-11-06 18:00,-8.6459,40.9159,57.20,51.80,82.12,360.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 061800Z 36007KT CAVOK 14/11 Q1022
LPOV,2017-11-06 19:00,-8.6459,40.9159,55.40,50.00,81.99,360.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 061900Z 36004KT CAVOK 13/10 Q1022
LPOV,2017-11-06 20:00,-8.6459,40.9159,51.80,46.40,81.74,M,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPOV 062000Z VRB02KT CAVOK 11/08 Q1022
LPOV,2017-11-06 21:00,-8.6459,40.9159,48.20,46.40,93.45,M,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LPOV 062100Z VRB02KT CAVOK 09/08 Q1022
LPOV,2017-11-06 22:00,-8.6459,40.9159,46.40,44.60,93.40,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPOV 062200Z VRB01KT CAVOK 08/07 Q1022
LPOV,2017-11-06 23:00,-8.6459,40.9159,44.60,42.80,93.35,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPOV 062300Z VRB01KT CAVOK 07/06 Q1022
LPOV,2017-11-07 00:00,-8.6459,40.9159,44.60,42.80,93.35,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPOV 070000Z VRB01KT CAVOK 07/06 Q1022
LPOV,2017-11-07 01:00,-8.6459,40.9159,42.80,42.80,100.00,M,1.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPOV 070100Z VRB01KT CAVOK 06/06 Q1021
LPOV,2017-11-07 02:00,-8.6459,40.9159,41.00,39.20,93.24,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPOV 070200Z VRB02KT CAVOK 05/04 Q1021
LPOV,2017-11-07 03:00,-8.6459,40.9159,39.20,39.20,100.00,M,1.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LPOV 070300Z VRB01KT CAVOK 04/04 Q1021
LPOV,2017-11-07 04:00,-8.6459,40.9159,41.00,39.20,93.24,M,1.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPOV 070400Z VRB01KT CAVOK 05/04 Q1021
LPOV,2017-11-07 05:00,-8.6459,40.9159,39.20,39.20,100.00,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LPOV 070500Z VRB02KT CAVOK 04/04 Q1021
LPOV,2017-11-07 06:00,-8.6459,40.9159,39.20,37.40,93.19,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LPOV 070600Z VRB01KT CAVOK 04/03 Q1022
LPOV,2017-11-07 07:00,-8.6459,40.9159,37.40,37.40,100.00,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LPOV 070700Z VRB01KT CAVOK 03/03 Q1022
LPOV,2017-11-07 08:00,-8.6459,40.9159,42.80,41.00,93.30,M,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPOV 070800Z VRB02KT CAVOK 06/05 Q1023
LPOV,2017-11-07 09:00,-8.6459,40.9159,50.00,46.40,87.37,M,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LPOV 070900Z VRB02KT CAVOK 10/08 Q1023
LPOV,2017-11-07 10:00,-8.6459,40.9159,55.40,46.40,71.64,350.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 071000Z 35003KT 310V030 CAVOK 13/08 Q1023
LPOV,2017-11-07 11:00,-8.6459,40.9159,59.00,44.60,58.77,360.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPOV 071100Z 36005KT 330V040 CAVOK 15/07 Q1023
LPOV,2017-11-07 12:00,-8.6459,40.9159,60.80,46.40,59.01,330.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 071200Z 33006KT 290V010 CAVOK 16/08 Q1023
LPOV,2017-11-07 13:00,-8.6459,40.9159,60.80,48.20,63.15,330.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 071300Z 33008KT 290V360 CAVOK 16/09 Q1023
LPOV,2017-11-07 14:00,-8.6459,40.9159,62.60,50.00,63.38,340.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 071400Z 34007KT 300V010 CAVOK 17/10 Q1022
LPOV,2017-11-07 15:00,-8.6459,40.9159,62.60,51.80,67.75,340.00,8.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,62.60,LPOV 071500Z 34008KT 300V010 9999 FEW030 17/11 Q1022
LPOV,2017-11-07 16:00,-8.6459,40.9159,60.80,51.80,72.20,350.00,9.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,60.80,LPOV 071600Z 35009KT 320V020 9999 FEW030 16/11 Q1022
LPOV,2017-11-07 17:00,-8.6459,40.9159,59.00,53.60,82.25,350.00,10.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1500.00,2800.00,M,M,M,M,M,M,M,M,M,59.00,LPOV 071700Z 35010KT 320V020 9999 FEW015 BKN028 15/12 Q1022
LPOV,2017-11-07 18:00,-8.6459,40.9159,57.20,53.60,87.74,350.00,10.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1500.00,3000.00,M,M,M,M,M,M,M,M,M,57.20,LPOV 071800Z 35010KT 9999 FEW015 BKN030 14/12 Q1023
LPOV,2017-11-07 19:00,-8.6459,40.9159,57.20,53.60,87.74,350.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPOV 071900Z 35010KT CAVOK 14/12 Q1023
LPOV,2017-11-07 20:00,-8.6459,40.9159,55.40,51.80,87.65,10.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPOV 072000Z 01005KT 330V050 CAVOK 13/11 Q1023
LPOV,2017-11-07 21:00,-8.6459,40.9159,51.80,48.20,87.47,360.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPOV 072100Z 36004KT CAVOK 11/09 Q1024
LPOV,2017-11-07 22:00,-8.6459,40.9159,53.60,48.20,81.87,10.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPOV 072200Z 01007KT CAVOK 12/09 Q1024
LPOV,2017-11-07 23:00,-8.6459,40.9159,51.80,48.20,87.47,20.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPOV 072300Z 02005KT CAVOK 11/09 Q1024
LPOV,2017-11-08 00:00,-8.6459,40.9159,50.00,46.40,87.37,10.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.77,LPOV 080000Z 01005KT CAVOK 10/08 Q1025
