#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPAR,2017-10-05 17:00,-9.0333,38.8833,82.40,53.60,M,M,M,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 051700Z /////KT CAVOK 28/12 Q1019
LPAR,2017-10-06 09:00,-9.0333,38.8833,64.40,55.40,M,M,M,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 060900Z /////KT CAVOK 18/13 Q1019
LPAR,2017-10-06 10:00,-9.0333,38.8833,71.60,59.00,M,M,M,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061000Z /////KT CAVOK 22/15 Q1019
LPAR,2017-10-09 08:00,-9.0333,38.8833,55.40,55.40,M,M,M,0.00,30.09,M,0.12,M,BKN,M,M,M,400.00,M,M,M,FG,M,M,M,M,M,M,M,LPAR 090800Z /////KT 0200 FG BKN004 13/13 Q1019
LPAR,2017-10-09 11:00,-9.0333,38.8833,66.20,59.00,M,M,M,0.00,30.09,M,4.35,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 091100Z /////KT 7000 FEW010 19/15 Q1019
LPAR,2017-10-09 12:00,-9.0333,38.8833,73.40,59.00,M,M,M,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091200Z /////KT CAVOK 23/15 Q1019
LPAR,2017-10-09 13:00,-9.0333,38.8833,78.80,59.00,M,M,M,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091300Z /////KT CAVOK 26/15 Q1018
LPAR,2017-10-09 14:00,-9.0333,38.8833,80.60,51.80,M,M,M,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091400Z /////KT CAVOK 27/11 Q1018
LPAR,2017-10-09 15:00,-9.0333,38.8833,82.40,41.00,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091500Z /////KT CAVOK 28/05 Q1017
LPAR,2017-10-09 16:00,-9.0333,38.8833,82.40,46.40,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091600Z /////KT CAVOK 28/08 Q1017
LPAR,2017-10-10 08:00,-9.0333,38.8833,55.40,53.60,M,M,M,0.00,30.09,M,2.49,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,M,LPAR 100800Z /////KT 4000 BR NSC 13/12 Q1019
LPAR,2017-10-10 09:00,-9.0333,38.8833,59.00,53.60,M,M,M,0.00,30.09,M,2.49,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,M,LPAR 100900Z /////KT 4000 BR NSC 15/12 Q1019
LPAR,2017-10-10 10:00,-9.0333,38.8833,62.60,55.40,M,M,M,0.00,30.09,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,M,LPAR 101000Z /////KT 5000 BR NSC 17/13 Q1019
LPAR,2017-10-10 11:00,-9.0333,38.8833,68.00,53.60,M,M,M,0.00,30.09,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101100Z /////KT 6000 NSC 20/12 Q1019
LPAR,2017-10-10 12:00,-9.0333,38.8833,71.60,51.80,M,M,M,0.00,30.09,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101200Z /////KT 7000 NSC 22/11 Q1019
LPAR,2017-10-10 13:00,-9.0333,38.8833,77.00,50.00,M,M,M,0.00,30.06,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101300Z /////KT 9000 NSC 25/10 Q1018
LPAR,2017-10-10 14:00,-9.0333,38.8833,82.40,46.40,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101400Z /////KT CAVOK 28/08 Q1017
LPAR,2017-10-10 15:00,-9.0333,38.8833,80.60,48.20,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101500Z /////KT CAVOK 27/09 Q1017
LPAR,2017-10-10 16:00,-9.0333,38.8833,80.60,50.00,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101600Z /////KT CAVOK 27/10 Q1017
LPAR,2017-10-11 08:00,-9.0333,38.8833,57.20,51.80,M,M,M,0.00,30.12,M,1.86,M,FEW,M,M,M,2000.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 110800Z /////KT 3000 BR FEW020 14/11 Q1020
LPAR,2017-10-11 09:00,-9.0333,38.8833,59.00,53.60,M,M,M,0.00,30.15,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 110900Z /////KT 4000 BR FEW020 15/12 Q1021
LPAR,2017-10-11 10:00,-9.0333,38.8833,62.60,55.40,M,M,M,0.00,30.15,M,2.49,M,FEW,M,M,M,2000.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 111000Z /////KT 4000 BR FEW020 17/13 Q1021
LPAR,2017-10-11 11:00,-9.0333,38.8833,69.80,55.40,M,M,M,0.00,30.15,M,2.80,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,M,LPAR 111100Z /////KT 4500 BR NSC 21/13 Q1021
LPAR,2017-10-11 12:00,-9.0333,38.8833,75.20,51.80,M,M,M,0.00,30.12,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 111200Z /////KT 7000 NSC 24/11 Q1020
LPAR,2017-10-11 13:00,-9.0333,38.8833,78.80,53.60,M,M,M,0.00,30.12,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 111300Z /////KT 7000 NSC 26/12 Q1020
LPAR,2017-10-11 14:00,-9.0333,38.8833,84.20,48.20,M,M,M,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 111400Z /////KT 9999 FEW025 29/09 Q1019
LPAR,2017-10-11 15:00,-9.0333,38.8833,86.00,44.60,M,M,M,0.00,30.06,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 111500Z /////KT 9999 FEW025 30/07 Q1018
LPAR,2017-10-11 16:00,-9.0333,38.8833,84.20,48.20,M,M,M,0.00,30.06,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 111600Z /////KT 9999 FEW025 29/09 Q1018
LPAR,2017-10-12 08:00,-9.0333,38.8833,64.40,50.00,M,M,M,0.00,30.15,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 120800Z /////KT 9999 FEW012 18/10 Q1021
LPAR,2017-10-12 09:00,-9.0333,38.8833,66.20,50.00,M,M,M,0.00,30.18,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 120900Z /////KT 9999 SCT014 19/10 Q1022
LPAR,2017-10-12 10:00,-9.0333,38.8833,71.60,50.00,M,M,M,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 121000Z /////KT 9999 FEW018 22/10 Q1022
LPAR,2017-10-12 11:00,-9.0333,38.8833,73.40,62.60,M,M,M,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 121100Z /////KT 9999 FEW018 23/17 Q1022
LPAR,2017-10-12 12:00,-9.0333,38.8833,75.20,62.60,M,M,M,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 121200Z /////KT 9999 FEW020 24/17 Q1022
LPAR,2017-10-12 13:00,-9.0333,38.8833,77.00,60.80,M,M,M,0.00,30.18,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 121300Z /////KT 9999 FEW025 25/16 Q1022
LPAR,2017-10-12 14:00,-9.0333,38.8833,78.80,62.60,M,M,M,0.00,30.15,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 121400Z /////KT 9999 FEW025 26/17 Q1021
LPAR,2017-10-12 15:00,-9.0333,38.8833,78.80,62.60,M,M,M,0.00,30.15,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 121500Z /////KT 9999 FEW025 26/17 Q1021
LPAR,2017-10-12 16:00,-9.0333,38.8833,77.00,62.60,M,M,M,0.00,30.15,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 121600Z /////KT 9999 FEW025 25/17 Q1021
LPAR,2017-10-13 08:00,-9.0333,38.8833,60.80,59.00,M,M,M,0.00,30.24,M,1.12,M,OVC,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 130800Z /////KT 1800 BR OVC005 16/15 Q1024
LPAR,2017-10-13 09:00,-9.0333,38.8833,60.80,60.80,M,M,M,0.00,30.24,M,1.24,M,OVC,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 130900Z /////KT 2000 BR OVC005 16/16 Q1024
LPAR,2017-10-13 10:00,-9.0333,38.8833,62.60,60.80,M,M,M,0.00,30.27,M,2.17,M,OVC,M,M,M,700.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 131000Z /////KT 3500 BR OVC007 17/16 Q1025
LPAR,2017-10-13 11:00,-9.0333,38.8833,64.40,60.80,M,M,M,0.00,30.27,M,2.49,M,BKN,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 131100Z /////KT 4000 BR BKN009 18/16 Q1025
LPAR,2017-10-13 12:00,-9.0333,38.8833,68.00,62.60,M,M,M,0.00,30.27,M,3.11,M,SCT,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 131200Z /////KT 5000 BR SCT009 20/17 Q1025
LPAR,2017-10-13 13:00,-9.0333,38.8833,73.40,62.60,M,M,M,0.00,30.24,M,4.35,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 131300Z /////KT 7000 FEW009 23/17 Q1024
LPAR,2017-10-13 14:00,-9.0333,38.8833,73.40,62.60,M,M,M,0.00,30.21,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 131400Z /////KT 8000 NSC 23/17 Q1023
LPAR,2017-10-13 15:00,-9.0333,38.8833,77.00,64.40,M,M,M,0.00,30.18,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 131500Z /////KT 9000 NSC 25/18 Q1022
LPAR,2017-10-13 16:00,-9.0333,38.8833,77.00,62.60,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 131600Z /////KT CAVOK 25/17 Q1022
LPAR,2017-10-16 08:00,-9.0333,38.8833,68.00,64.40,M,M,M,0.00,30.12,M,3.73,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 160800Z /////KT 6000 OVC014 20/18 Q1020
LPAR,2017-10-16 09:00,-9.0333,38.8833,69.80,62.60,M,M,M,0.00,30.12,M,4.35,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 160900Z /////KT 7000 OVC014 21/17 Q1020
LPAR,2017-10-16 10:00,-9.0333,38.8833,71.60,62.60,M,M,M,0.00,30.15,M,6.21,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 161000Z /////KT 9999 BKN014 22/17 Q1021
LPAR,2017-10-16 11:00,-9.0333,38.8833,73.40,64.40,M,M,M,0.00,30.12,M,4.35,M,FEW,SCT,M,M,1200.00,1600.00,M,M,M,M,M,M,M,M,M,M,LPAR 161100Z /////KT 7000 FEW012 SCT016 23/18 Q1020
LPAR,2017-10-16 12:00,-9.0333,38.8833,77.00,66.20,M,M,M,0.00,30.12,M,3.73,M,FEW,SCT,M,M,1200.00,1800.00,M,M,M,M,M,M,M,M,M,M,LPAR 161200Z /////KT 6000 FEW012 SCT018 25/19 Q1020
LPAR,2017-10-16 13:00,-9.0333,38.8833,77.00,66.20,M,M,M,0.00,30.12,M,3.73,M,FEW,SCT,M,M,1500.00,2000.00,M,M,M,M,M,M,M,M,M,M,LPAR 161300Z /////KT 6000 FEW015 SCT020 25/19 Q1020
LPAR,2017-10-16 14:00,-9.0333,38.8833,77.00,64.40,M,M,M,0.00,30.09,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 161400Z /////KT 9999 FEW015 25/18 Q1019
LPAR,2017-10-16 15:00,-9.0333,38.8833,78.80,66.20,M,M,M,0.00,30.09,M,4.97,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 161500Z /////KT 8000 FEW015 26/19 Q1019
LPAR,2017-10-16 16:00,-9.0333,38.8833,78.80,64.40,M,M,M,0.00,30.09,M,4.97,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 161600Z /////KT 8000 FEW015 26/18 Q1019
LPAR,2017-10-17 08:00,-9.0333,38.8833,60.80,57.20,M,M,M,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 170800Z /////KT CAVOK 16/14 Q1019
LPAR,2017-10-17 09:00,-9.0333,38.8833,62.60,57.20,M,M,M,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 170900Z /////KT 9999 FEW020 17/14 Q1020
LPAR,2017-10-17 10:00,-9.0333,38.8833,64.40,55.40,M,M,M,0.00,30.12,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 171000Z /////KT 9999 FEW025 18/13 Q1020
LPAR,2017-10-17 11:00,-9.0333,38.8833,68.00,57.20,M,M,M,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 171100Z /////KT 9999 FEW025 20/14 Q1019
LPAR,2017-10-17 12:00,-9.0333,38.8833,69.80,51.80,M,M,M,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 171200Z /////KT 9999 FEW025 21/11 Q1019
LPAR,2017-10-17 13:00,-9.0333,38.8833,69.80,55.40,M,M,M,0.00,30.06,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 171300Z /////KT 9999 FEW025 21/13 Q1018
LPAR,2017-10-17 14:00,-9.0333,38.8833,71.60,55.40,M,M,M,0.00,30.06,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 171400Z /////KT 9999 FEW025 22/13 Q1018
LPAR,2017-10-17 15:00,-9.0333,38.8833,69.80,55.40,M,M,M,0.00,30.03,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 171500Z /////KT 9999 FEW025 21/13 Q1017
LPAR,2017-10-17 16:00,-9.0333,38.8833,69.80,57.20,M,M,M,0.00,30.03,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 171600Z /////KT 9999 FEW023 21/14 Q1017
LPAR,2017-10-18 08:00,-9.0333,38.8833,60.80,55.40,M,M,M,0.00,29.91,M,6.21,M,FEW,SCT,M,M,1800.00,3000.00,M,M,-SHRA,M,M,M,M,M,M,M,LPAR 180800Z /////KT 9999 -SHRA FEW018TCU SCT030 16/13 Q1013
LPAR,2017-10-18 09:00,-9.0333,38.8833,62.60,57.20,M,M,M,0.00,29.94,M,6.21,M,FEW,SCT,M,M,2000.00,3000.00,M,M,M,M,M,M,M,M,M,M,LPAR 180900Z /////KT 9999 FEW020 SCT030 17/14 Q1014
LPAR,2017-10-18 10:00,-9.0333,38.8833,64.40,59.00,M,M,M,0.00,29.94,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 181000Z /////KT 9999 SCT020 18/15 Q1014
LPAR,2017-10-18 11:00,-9.0333,38.8833,66.20,57.20,M,M,M,0.00,29.94,M,6.21,M,BKN,FEW,M,M,2500.00,3000.00,M,M,M,M,M,M,M,M,M,M,LPAR 181100Z /////KT 9999 BKN025 FEW030TCU 19/14 Q1014
LPAR,2017-10-18 12:00,-9.0333,38.8833,68.00,53.60,M,M,M,0.00,29.94,M,6.21,M,BKN,FEW,M,M,2500.00,3000.00,M,M,M,M,M,M,M,M,M,M,LPAR 181200Z /////KT 9999 BKN025 FEW030TCU 20/12 Q1014
LPAR,2017-10-18 13:00,-9.0333,38.8833,68.00,53.60,M,M,M,0.00,29.91,M,6.21,M,SCT,SCT,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,M,LPAR 181300Z /////KT 9999 SCT025 SCT035 20/12 Q1013
LPAR,2017-10-18 14:00,-9.0333,38.8833,66.20,53.60,M,M,M,0.00,29.91,M,6.21,M,SCT,SCT,M,M,2500.00,3500.00,M,M,-SHRA,M,M,M,M,M,M,M,LPAR 181400Z /////KT 9999 -SHRA SCT025 SCT035 19/12 Q1013
LPAR,2017-10-18 15:00,-9.0333,38.8833,66.20,55.40,M,M,M,0.00,29.91,M,6.21,M,SCT,SCT,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,M,LPAR 181500Z /////KT 9999 SCT025 SCT035 19/13 Q1013
LPAR,2017-10-19 08:00,-9.0333,38.8833,60.80,59.00,M,M,M,0.00,29.94,M,6.21,M,FEW,SCT,M,M,700.00,3000.00,M,M,M,M,M,M,M,M,M,M,LPAR 190800Z /////KT 9999 FEW007 SCT030 16/15 Q1014
LPAR,2017-10-19 09:00,-9.0333,38.8833,62.60,60.80,M,M,M,0.00,29.97,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 190900Z /////KT 9999 SCT030 17/16 Q1015
LPAR,2017-10-19 10:00,-9.0333,38.8833,64.40,62.60,M,M,M,0.00,29.97,M,6.21,M,FEW,SCT,M,M,700.00,2500.00,M,M,M,M,M,M,M,M,M,M,LPAR 191000Z /////KT 9999 FEW007 SCT025 18/17 Q1015
LPAR,2017-10-19 11:00,-9.0333,38.8833,66.20,62.60,M,M,M,0.00,30.00,M,6.21,M,FEW,SCT,M,M,900.00,2500.00,M,M,M,M,M,M,M,M,M,M,LPAR 191100Z /////KT 9999 FEW009 SCT025 19/17 Q1016
LPAR,2017-10-19 12:00,-9.0333,38.8833,66.20,64.40,M,M,M,0.00,30.00,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 191200Z /////KT 9999 SCT025 19/18 Q1016
LPAR,2017-10-19 13:00,-9.0333,38.8833,69.80,60.80,M,M,M,0.00,29.97,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 191300Z /////KT 9999 SCT025 21/16 Q1015
LPAR,2017-10-19 14:00,-9.0333,38.8833,71.60,59.00,M,M,M,0.00,29.97,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 191400Z /////KT 9999 SCT025 22/15 Q1015
LPAR,2017-10-19 15:00,-9.0333,38.8833,71.60,59.00,M,M,M,0.00,29.97,M,6.21,M,SCT,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 191500Z /////KT 9999 SCT028 22/15 Q1015
LPAR,2017-10-19 16:00,-9.0333,38.8833,71.60,59.00,M,M,M,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 191600Z /////KT 9999 FEW030 22/15 Q1015
LPAR,2017-10-20 09:00,-9.0333,38.8833,69.80,68.00,M,M,M,0.00,30.12,M,6.21,M,FEW,SCT,BKN,M,700.00,1200.00,2000.00,M,M,M,M,M,M,M,M,M,LPAR 200900Z /////KT 9999 FEW007 SCT012 BKN020 21/20 Q1020
LPAR,2017-10-20 10:00,-9.0333,38.8833,69.80,68.00,M,M,M,0.00,M,M,6.21,M,FEW,SCT,BKN,M,600.00,1200.00,2000.00,M,-DZ,M,M,M,M,M,M,M,LPAR 201000Z /////KT 9999 -DZ FEW006 SCT012 BKN020 21/20
LPAR,2017-10-20 11:00,-9.0333,38.8833,71.60,66.20,M,M,M,0.00,30.15,M,6.21,M,SCT,BKN,M,M,1400.00,2300.00,M,M,M,M,M,M,M,M,M,M,LPAR 201100Z /////KT 9999 SCT014 BKN023 22/19 Q1021
LPAR,2017-10-20 12:00,-9.0333,38.8833,73.40,64.40,M,M,M,0.00,30.15,M,6.21,M,SCT,BKN,M,M,1400.00,2300.00,M,M,M,M,M,M,M,M,M,M,LPAR 201200Z /////KT 9999 SCT014 BKN023 23/18 Q1021
LPAR,2017-10-20 13:00,-9.0333,38.8833,73.40,64.40,M,M,M,0.00,30.12,M,6.21,M,SCT,BKN,M,M,1500.00,2500.00,M,M,M,M,M,M,M,M,M,M,LPAR 201300Z /////KT 9999 SCT015 BKN025 23/18 Q1020
LPAR,2017-10-20 14:00,-9.0333,38.8833,73.40,66.20,M,M,M,0.00,30.12,M,6.21,M,SCT,BKN,M,M,1500.00,2500.00,M,M,M,M,M,M,M,M,M,M,LPAR 201400Z /////KT 9999 SCT015 BKN025 23/19 Q1020
LPAR,2017-10-20 15:00,-9.0333,38.8833,73.40,66.20,M,M,M,0.00,30.12,M,6.21,M,SCT,BKN,M,M,1500.00,2500.00,M,M,M,M,M,M,M,M,M,M,LPAR 201500Z /////KT 9999 SCT015 BKN025 23/19 Q1020
LPAR,2017-10-20 16:00,-9.0333,38.8833,71.60,66.20,M,M,M,0.00,30.12,M,6.21,M,SCT,BKN,M,M,1500.00,2500.00,M,M,M,M,M,M,M,M,M,M,LPAR 201600Z /////KT 9999 SCT015 BKN025 22/19 Q1020
LPAR,2017-10-23 08:00,-9.0333,38.8833,57.20,51.80,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 230800Z /////KT CAVOK 14/11 Q1024
LPAR,2017-10-23 09:00,-9.0333,38.8833,64.40,46.40,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 230900Z /////KT CAVOK 18/08 Q1024
LPAR,2017-10-23 10:00,-9.0333,38.8833,66.20,46.40,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 231000Z /////KT CAVOK 19/08 Q1024
LPAR,2017-10-23 11:00,-9.0333,38.8833,68.00,46.40,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 231100Z /////KT CAVOK 20/08 Q1024
LPAR,2017-10-23 12:00,-9.0333,38.8833,69.80,50.00,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 231200Z /////KT CAVOK 21/10 Q1024
LPAR,2017-10-23 13:00,-9.0333,38.8833,73.40,50.00,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 231300Z /////KT CAVOK 23/10 Q1023
LPAR,2017-10-23 14:00,-9.0333,38.8833,77.00,51.80,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 231400Z /////KT CAVOK 25/11 Q1022
LPAR,2017-10-23 15:00,-9.0333,38.8833,77.00,51.80,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 231500Z /////KT CAVOK 25/11 Q1021
LPAR,2017-10-23 16:00,-9.0333,38.8833,77.00,51.80,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 231600Z /////KT CAVOK 25/11 Q1021
LPAR,2017-10-24 08:00,-9.0333,38.8833,64.40,46.40,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 240800Z /////KT CAVOK 18/08 Q1022
LPAR,2017-10-24 09:00,-9.0333,38.8833,64.40,46.40,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 240900Z /////KT CAVOK 18/08 Q1022
LPAR,2017-10-24 10:00,-9.0333,38.8833,68.00,48.20,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 241000Z /////KT CAVOK 20/09 Q1022
LPAR,2017-10-24 11:00,-9.0333,38.8833,69.80,50.00,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 241100Z /////KT CAVOK 21/10 Q1022
LPAR,2017-10-24 12:00,-9.0333,38.8833,73.40,51.80,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 241200Z /////KT CAVOK 23/11 Q1021
LPAR,2017-10-24 13:00,-9.0333,38.8833,75.20,55.40,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 241300Z /////KT CAVOK 24/13 Q1021
LPAR,2017-10-24 14:00,-9.0333,38.8833,80.60,57.20,M,M,M,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 241400Z /////KT CAVOK 27/14 Q1020
LPAR,2017-10-24 15:00,-9.0333,38.8833,82.40,57.20,M,M,M,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 241500Z /////KT CAVOK 28/14 Q1020
LPAR,2017-10-24 16:00,-9.0333,38.8833,80.60,57.20,M,M,M,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 241600Z /////KT CAVOK 27/14 Q1019
LPAR,2017-10-25 08:00,-9.0333,38.8833,57.20,53.60,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 250800Z /////KT CAVOK 14/12 Q1021
LPAR,2017-10-25 09:00,-9.0333,38.8833,60.80,55.40,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 250900Z /////KT CAVOK 16/13 Q1021
