#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPPT,2017-11-06 10:00,-9.1359,38.7813,59.00,41.00,51.18,40.00,15.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 061000Z 04015KT CAVOK 15/05 Q1025
LPPT,2017-11-06 10:30,-9.1359,38.7813,59.00,41.00,51.18,40.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 061030Z 04012KT 350V090 CAVOK 15/05 Q1025
LPPT,2017-11-06 11:00,-9.1359,38.7813,59.00,42.80,54.86,50.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 061100Z 05013KT CAVOK 15/06 Q1024
LPPT,2017-11-06 11:30,-9.1359,38.7813,60.80,42.80,51.45,60.00,11.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 061130Z 06011KT CAVOK 16/06 Q1024
LPPT,2017-11-06 12:00,-9.1359,38.7813,60.80,44.60,55.12,50.00,12.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 061200Z 05012KT CAVOK 16/07 Q1024
LPPT,2017-11-06 12:30,-9.1359,38.7813,62.60,44.60,51.72,60.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPT 061230Z 06008KT 020V090 CAVOK 17/07 Q1023
LPPT,2017-11-06 13:00,-9.1359,38.7813,62.60,44.60,51.72,60.00,9.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPT 061300Z 06009KT 020V090 CAVOK 17/07 Q1023
LPPT,2017-11-06 13:30,-9.1359,38.7813,64.40,44.60,48.55,40.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 061330Z 04009KT 350V080 CAVOK 18/07 Q1022
LPPT,2017-11-06 14:00,-9.1359,38.7813,64.40,44.60,48.55,40.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 061400Z 04009KT 360V060 CAVOK 18/07 Q1022
LPPT,2017-11-06 14:30,-9.1359,38.7813,66.20,44.60,45.60,30.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 061430Z 03009KT 360V060 CAVOK 19/07 Q1021
LPPT,2017-11-06 15:00,-9.1359,38.7813,66.20,41.00,39.72,30.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 061500Z 03009KT 350V070 CAVOK 19/05 Q1021
LPPT,2017-11-06 15:30,-9.1359,38.7813,66.20,41.00,39.72,50.00,8.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 061530Z 05008KT 020V080 CAVOK 19/05 Q1021
LPPT,2017-11-06 16:00,-9.1359,38.7813,66.20,41.00,39.72,40.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 061600Z 04009KT CAVOK 19/05 Q1021
LPPT,2017-11-06 16:30,-9.1359,38.7813,64.40,41.00,42.28,30.00,8.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 061630Z 03008KT 010V080 CAVOK 18/05 Q1021
LPPT,2017-11-06 17:00,-9.1359,38.7813,64.40,39.20,39.43,30.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 061700Z 03009KT 360V070 CAVOK 18/04 Q1021
LPPT,2017-11-06 17:30,-9.1359,38.7813,60.80,41.00,48.00,20.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 061730Z 02007KT CAVOK 16/05 Q1021
LPPT,2017-11-06 18:00,-9.1359,38.7813,59.00,42.80,54.86,350.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 061800Z 35005KT CAVOK 15/06 Q1021
LPPT,2017-11-06 18:30,-9.1359,38.7813,59.00,46.40,62.92,330.00,10.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 061830Z 33010KT CAVOK 15/08 Q1021
LPPT,2017-11-06 19:00,-9.1359,38.7813,59.00,46.40,62.92,330.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 061900Z 33009KT CAVOK 15/08 Q1021
LPPT,2017-11-06 19:30,-9.1359,38.7813,57.20,46.40,67.12,330.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 061930Z 33009KT CAVOK 14/08 Q1021
LPPT,2017-11-06 20:00,-9.1359,38.7813,57.20,46.40,67.12,320.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 062000Z 32009KT CAVOK 14/08 Q1021
LPPT,2017-11-06 20:30,-9.1359,38.7813,57.20,46.40,67.12,320.00,8.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 062030Z 32008KT CAVOK 14/08 Q1021
LPPT,2017-11-06 21:00,-9.1359,38.7813,57.20,46.40,67.12,330.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 062100Z 33009KT CAVOK 14/08 Q1021
LPPT,2017-11-06 21:30,-9.1359,38.7813,55.40,46.40,71.64,330.00,8.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 062130Z 33008KT CAVOK 13/08 Q1021
LPPT,2017-11-06 22:00,-9.1359,38.7813,55.40,46.40,71.64,320.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 062200Z 32006KT CAVOK 13/08 Q1022
LPPT,2017-11-06 22:30,-9.1359,38.7813,55.40,46.40,71.64,310.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 062230Z 31006KT CAVOK 13/08 Q1021
LPPT,2017-11-06 23:00,-9.1359,38.7813,55.40,44.60,66.91,320.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 062300Z 32007KT CAVOK 13/07 Q1021
LPPT,2017-11-06 23:30,-9.1359,38.7813,55.40,44.60,66.91,320.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 062330Z 32005KT CAVOK 13/07 Q1021
LPPT,2017-11-07 00:00,-9.1359,38.7813,55.40,44.60,66.91,320.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 070000Z 32005KT CAVOK 13/07 Q1021
LPPT,2017-11-07 00:30,-9.1359,38.7813,55.40,44.60,66.91,330.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 070030Z 33007KT CAVOK 13/07 Q1021
LPPT,2017-11-07 01:00,-9.1359,38.7813,55.40,44.60,66.91,320.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 070100Z 32006KT CAVOK 13/07 Q1021
LPPT,2017-11-07 01:30,-9.1359,38.7813,55.40,44.60,66.91,320.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 070130Z 32005KT CAVOK 13/07 Q1021
LPPT,2017-11-07 02:00,-9.1359,38.7813,55.40,42.80,62.46,320.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 070200Z 32005KT CAVOK 13/06 Q1021
LPPT,2017-11-07 02:30,-9.1359,38.7813,55.40,42.80,62.46,320.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 070230Z 32006KT CAVOK 13/06 Q1021
LPPT,2017-11-07 03:00,-9.1359,38.7813,50.00,42.80,76.18,330.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.44,LPPT 070300Z 33004KT 300V010 CAVOK 10/06 Q1021
LPPT,2017-11-07 03:30,-9.1359,38.7813,53.60,42.80,66.70,330.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 070330Z 33005KT CAVOK 12/06 Q1021
LPPT,2017-11-07 04:00,-9.1359,38.7813,53.60,42.80,66.70,320.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 070400Z 32005KT CAVOK 12/06 Q1021
LPPT,2017-11-07 04:30,-9.1359,38.7813,53.60,42.80,66.70,340.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 070430Z 34006KT CAVOK 12/06 Q1020
LPPT,2017-11-07 05:00,-9.1359,38.7813,53.60,42.80,66.70,340.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 070500Z 34005KT CAVOK 12/06 Q1020
LPPT,2017-11-07 05:30,-9.1359,38.7813,51.80,42.80,71.26,50.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPT 070530Z 05004KT CAVOK 11/06 Q1021
LPPT,2017-11-07 06:00,-9.1359,38.7813,50.00,42.80,76.18,320.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,49.27,LPPT 070600Z 32003KT 290V350 CAVOK 10/06 Q1021
LPPT,2017-11-07 06:30,-9.1359,38.7813,53.60,41.00,62.23,310.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 070630Z 31005KT CAVOK 12/05 Q1021
LPPT,2017-11-07 07:00,-9.1359,38.7813,53.60,41.00,62.23,330.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 070700Z 33006KT CAVOK 12/05 Q1021
LPPT,2017-11-07 07:30,-9.1359,38.7813,51.80,41.00,66.48,340.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPT 070730Z 34007KT CAVOK 11/05 Q1021
LPPT,2017-11-07 08:00,-9.1359,38.7813,51.80,42.80,71.26,10.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPT 070800Z 01004KT 340V040 CAVOK 11/06 Q1022
LPPT,2017-11-07 08:30,-9.1359,38.7813,55.40,42.80,62.46,20.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 070830Z 02004KT 340V070 CAVOK 13/06 Q1022
LPPT,2017-11-07 09:00,-9.1359,38.7813,57.20,42.80,58.52,320.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 070900Z 32004KT 280V020 CAVOK 14/06 Q1023
LPPT,2017-11-07 09:30,-9.1359,38.7813,59.00,42.80,54.86,340.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 070930Z 34009KT 9999 FEW018 15/06 Q1023
LPPT,2017-11-07 10:00,-9.1359,38.7813,60.80,44.60,55.12,360.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 071000Z 36009KT 9999 FEW018 16/07 Q1023
LPPT,2017-11-07 10:30,-9.1359,38.7813,60.80,48.20,63.15,10.00,11.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 071030Z 01011KT 9999 FEW020 16/09 Q1023
LPPT,2017-11-07 11:00,-9.1359,38.7813,62.60,50.00,63.38,10.00,12.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPT 071100Z 01012KT CAVOK 17/10 Q1023
LPPT,2017-11-07 11:30,-9.1359,38.7813,64.40,50.00,59.50,10.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 071130Z 01007KT 330V040 CAVOK 18/10 Q1023
LPPT,2017-11-07 12:00,-9.1359,38.7813,64.40,48.20,55.63,20.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 071200Z 02007KT 350V090 CAVOK 18/09 Q1022
LPPT,2017-11-07 12:30,-9.1359,38.7813,66.20,50.00,55.88,20.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 071230Z 02004KT 320V110 CAVOK 19/10 Q1022
LPPT,2017-11-07 13:00,-9.1359,38.7813,66.20,48.20,52.25,340.00,10.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 071300Z 34010KT 310V010 CAVOK 19/09 Q1022
LPPT,2017-11-07 13:30,-9.1359,38.7813,66.20,48.20,52.25,340.00,12.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 071330Z 34012KT CAVOK 19/09 Q1021
LPPT,2017-11-07 14:00,-9.1359,38.7813,66.20,50.00,55.88,340.00,11.00,0.00,30.15,M,6.21,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 071400Z 34011G23KT 310V030 CAVOK 19/10 Q1021
LPPT,2017-11-07 14:30,-9.1359,38.7813,66.20,48.20,52.25,350.00,13.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPT 071430Z 35013KT CAVOK 19/09 Q1021
LPPT,2017-11-07 15:00,-9.1359,38.7813,64.40,48.20,55.63,340.00,13.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 071500Z 34013KT CAVOK 18/09 Q1021
LPPT,2017-11-07 15:30,-9.1359,38.7813,64.40,48.20,55.63,340.00,14.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 071530Z 34014KT CAVOK 18/09 Q1021
LPPT,2017-11-07 16:00,-9.1359,38.7813,62.60,48.20,59.26,340.00,17.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPT 071600Z 34017KT CAVOK 17/09 Q1021
LPPT,2017-11-07 16:30,-9.1359,38.7813,62.60,48.20,59.26,330.00,14.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPT 071630Z 33014KT CAVOK 17/09 Q1021
LPPT,2017-11-07 17:00,-9.1359,38.7813,60.80,48.20,63.15,330.00,11.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 071700Z 33011KT CAVOK 16/09 Q1021
LPPT,2017-11-07 17:30,-9.1359,38.7813,60.80,50.00,67.54,330.00,15.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 071730Z 33015KT CAVOK 16/10 Q1022
LPPT,2017-11-07 18:00,-9.1359,38.7813,59.00,50.00,72.01,340.00,14.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 071800Z 34014KT CAVOK 15/10 Q1022
LPPT,2017-11-07 18:30,-9.1359,38.7813,59.00,50.00,72.01,340.00,16.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 071830Z 34016KT CAVOK 15/10 Q1022
LPPT,2017-11-07 19:00,-9.1359,38.7813,57.20,51.80,82.12,330.00,16.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 071900Z 33016KT CAVOK 14/11 Q1022
LPPT,2017-11-07 19:30,-9.1359,38.7813,57.20,53.60,87.74,330.00,18.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 071930Z 33018KT CAVOK 14/12 Q1022
LPPT,2017-11-07 20:00,-9.1359,38.7813,57.20,53.60,87.74,330.00,15.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 072000Z 33015KT CAVOK 14/12 Q1023
LPPT,2017-11-07 20:30,-9.1359,38.7813,57.20,51.80,82.12,360.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 072030Z 36010KT 320V040 CAVOK 14/11 Q1023
LPPT,2017-11-07 21:00,-9.1359,38.7813,57.20,51.80,82.12,M,5.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 072100Z VRB05KT 9999 FEW018 14/11 Q1023
LPPT,2017-11-07 21:30,-9.1359,38.7813,57.20,51.80,82.12,350.00,10.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 072130Z 35010KT 300V020 9999 FEW018 14/11 Q1023
LPPT,2017-11-07 22:00,-9.1359,38.7813,59.00,51.80,76.98,340.00,16.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 072200Z 34016KT 9999 FEW018 15/11 Q1023
LPPT,2017-11-07 22:30,-9.1359,38.7813,57.20,51.80,82.12,340.00,16.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 072230Z 34016KT 9999 FEW015 14/11 Q1023
LPPT,2017-11-07 23:00,-9.1359,38.7813,57.20,51.80,82.12,340.00,15.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 072300Z 34015KT 9999 FEW015 14/11 Q1023
LPPT,2017-11-07 23:30,-9.1359,38.7813,57.20,51.80,82.12,330.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 072330Z 33009KT 280V350 9999 FEW015 14/11 Q1023
LPPT,2017-11-08 00:00,-9.1359,38.7813,55.40,51.80,87.65,340.00,10.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080000Z 34010KT 9999 FEW015 13/11 Q1023
LPPT,2017-11-08 00:30,-9.1359,38.7813,55.40,51.80,87.65,340.00,13.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080030Z 34013KT 9999 FEW015 13/11 Q1023
LPPT,2017-11-08 01:00,-9.1359,38.7813,55.40,51.80,87.65,340.00,12.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080100Z 34012KT 9999 FEW015 13/11 Q1023
LPPT,2017-11-08 01:30,-9.1359,38.7813,55.40,50.00,81.99,330.00,14.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080130Z 33014KT 9999 FEW015 13/10 Q1023
LPPT,2017-11-08 02:00,-9.1359,38.7813,55.40,50.00,81.99,340.00,14.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080200Z 34014KT 9999 FEW015 13/10 Q1023
LPPT,2017-11-08 02:30,-9.1359,38.7813,55.40,50.00,81.99,340.00,15.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080230Z 34015KT CAVOK 13/10 Q1023
LPPT,2017-11-08 03:00,-9.1359,38.7813,55.40,50.00,81.99,340.00,13.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080300Z 34013KT CAVOK 13/10 Q1023
LPPT,2017-11-08 03:30,-9.1359,38.7813,55.40,50.00,81.99,340.00,15.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080330Z 34015KT CAVOK 13/10 Q1023
LPPT,2017-11-08 04:00,-9.1359,38.7813,53.60,48.20,81.87,360.00,14.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 080400Z 36014KT CAVOK 12/09 Q1023
LPPT,2017-11-08 04:30,-9.1359,38.7813,53.60,46.40,76.50,350.00,15.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 080430Z 35015KT CAVOK 12/08 Q1023
LPPT,2017-11-08 05:00,-9.1359,38.7813,53.60,44.60,71.45,340.00,14.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 080500Z 34014KT CAVOK 12/07 Q1023
LPPT,2017-11-08 05:30,-9.1359,38.7813,53.60,46.40,76.50,350.00,12.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 080530Z 35012KT CAVOK 12/08 Q1023
LPPT,2017-11-08 06:00,-9.1359,38.7813,51.80,46.40,81.74,340.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPT 080600Z 34010KT CAVOK 11/08 Q1023
LPPT,2017-11-08 06:30,-9.1359,38.7813,51.80,46.40,81.74,340.00,13.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPT 080630Z 34013KT CAVOK 11/08 Q1023
LPPT,2017-11-08 07:00,-9.1359,38.7813,51.80,44.60,76.34,340.00,15.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPT 080700Z 34015KT CAVOK 11/07 Q1024
LPPT,2017-11-08 07:30,-9.1359,38.7813,51.80,44.60,76.34,330.00,14.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPT 080730Z 33014KT CAVOK 11/07 Q1024
LPPT,2017-11-08 08:00,-9.1359,38.7813,51.80,42.80,71.26,330.00,11.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPT 080800Z 33011KT CAVOK 11/06 Q1024
LPPT,2017-11-08 08:30,-9.1359,38.7813,53.60,44.60,71.45,350.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPT 080830Z 35010KT CAVOK 12/07 Q1025
LPPT,2017-11-08 09:00,-9.1359,38.7813,55.40,44.60,66.91,360.00,13.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPT 080900Z 36013KT CAVOK 13/07 Q1025
LPPT,2017-11-08 09:30,-9.1359,38.7813,57.20,44.60,62.69,360.00,13.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 080930Z 36013KT CAVOK 14/07 Q1025
LPPT,2017-11-08 10:00,-9.1359,38.7813,57.20,42.80,58.52,350.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 081000Z 35012KT CAVOK 14/06 Q1025
LPPT,2017-11-08 10:30,-9.1359,38.7813,59.00,42.80,54.86,360.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 081030Z 36011KT 330V030 CAVOK 15/06 Q1025
LPPT,2017-11-08 11:00,-9.1359,38.7813,60.80,42.80,51.45,360.00,13.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 081100Z 36013KT CAVOK 16/06 Q1025
LPPT,2017-11-08 11:30,-9.1359,38.7813,60.80,42.80,51.45,360.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 081130Z 36012KT CAVOK 16/06 Q1025
LPPT,2017-11-08 12:00,-9.1359,38.7813,60.80,42.80,51.45,350.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPT 081200Z 35011KT 310V030 CAVOK 16/06 Q1025
LPPT,2017-11-08 12:30,-9.1359,38.7813,62.60,42.80,48.28,360.00,11.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPT 081230Z 36011KT 330V030 CAVOK 17/06 Q1024
LPPT,2017-11-08 13:00,-9.1359,38.7813,62.60,42.80,48.28,360.00,11.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPT 081300Z 36011KT 330V030 CAVOK 17/06 Q1024
LPPT,2017-11-08 13:30,-9.1359,38.7813,64.40,42.80,45.32,360.00,11.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 081330Z 36011KT CAVOK 18/06 Q1024
LPPT,2017-11-08 14:00,-9.1359,38.7813,64.40,42.80,45.32,350.00,12.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 081400Z 35012KT CAVOK 18/06 Q1024
LPPT,2017-11-08 14:30,-9.1359,38.7813,64.40,44.60,48.55,340.00,14.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPT 081430Z 34014KT 300V010 CAVOK 18/07 Q1023
