#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPMT,2017-11-07 15:00,-9.0359,38.7039,68.00,50.00,52.51,340.00,11.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,LPMT 071500Z 34011KT 9999 FEW020 20/10 Q1021
LPMT,2017-11-07 16:00,-9.0359,38.7039,66.20,51.80,59.74,350.00,9.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPMT 071600Z 35009KT 9999 FEW020 19/11 Q1021
LPMT,2017-11-07 17:00,-9.0359,38.7039,64.40,50.00,59.50,350.00,8.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPMT 071700Z 35008KT 320V020 9999 FEW020 18/10 Q1021
LPMT,2017-11-07 18:00,-9.0359,38.7039,60.80,50.00,67.54,350.00,9.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,60.80,LPMT 071800Z 35009KT 9999 FEW020 16/10 Q1021
LPMT,2017-11-07 19:00,-9.0359,38.7039,59.00,50.00,72.01,360.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 071900Z 36006KT 9999 FEW020 15/10 Q1022
LPMT,2017-11-07 20:00,-9.0359,38.7039,59.00,51.80,76.98,360.00,10.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 072000Z 36010KT 320V020 9999 FEW020 15/11 Q1022
LPMT,2017-11-07 21:00,-9.0359,38.7039,59.00,53.60,82.25,360.00,11.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 072100Z 36011KT 9999 FEW020 15/12 Q1022
LPMT,2017-11-07 22:00,-9.0359,38.7039,59.00,51.80,76.98,360.00,12.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 072200Z 36012KT 9999 FEW020 15/11 Q1023
LPMT,2017-11-07 23:00,-9.0359,38.7039,59.00,51.80,76.98,360.00,10.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 072300Z 36010KT 9999 FEW020 15/11 Q1023
LPMT,2017-11-08 00:00,-9.0359,38.7039,59.00,51.80,76.98,340.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 080000Z 34007KT 300V030 9999 FEW020 15/11 Q1023
LPMT,2017-11-08 01:00,-9.0359,38.7039,57.20,51.80,82.12,350.00,10.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 080100Z 35010KT 9999 FEW020 14/11 Q1023
LPMT,2017-11-08 02:00,-9.0359,38.7039,57.20,50.00,76.82,360.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 080200Z 36009KT 9999 FEW020 14/10 Q1023
LPMT,2017-11-08 03:00,-9.0359,38.7039,57.20,50.00,76.82,360.00,11.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 080300Z 36011KT 9999 FEW020 14/10 Q1023
LPMT,2017-11-08 04:00,-9.0359,38.7039,57.20,48.20,71.83,360.00,11.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 080400Z 36011KT 330V030 9999 FEW020 14/09 Q1023
LPMT,2017-11-08 05:00,-9.0359,38.7039,57.20,46.40,67.12,360.00,13.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 080500Z 36013KT 330V030 CAVOK 14/08 Q1023
LPMT,2017-11-08 06:00,-9.0359,38.7039,55.40,44.60,66.91,10.00,14.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 080600Z 01014KT CAVOK 13/07 Q1023
LPMT,2017-11-08 07:00,-9.0359,38.7039,55.40,44.60,66.91,360.00,13.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 080700Z 36013KT CAVOK 13/07 Q1023
LPMT,2017-11-08 08:00,-9.0359,38.7039,55.40,44.60,66.91,10.00,12.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 080800Z 01012KT 9999 FEW020 13/07 Q1024
LPMT,2017-11-08 09:00,-9.0359,38.7039,57.20,44.60,62.69,20.00,10.00,0.00,30.27,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 080900Z 02010KT 9999 FEW020 14/07 Q1025
LPMT,2017-11-08 10:00,-9.0359,38.7039,59.00,46.40,62.92,20.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 081000Z 02011KT CAVOK 15/08 Q1025
LPMT,2017-11-08 11:00,-9.0359,38.7039,60.80,44.60,55.12,20.00,13.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPMT 081100Z 02013KT CAVOK 16/07 Q1025
LPMT,2017-11-08 12:00,-9.0359,38.7039,62.60,42.80,48.28,20.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPMT 081200Z 02013KT CAVOK 17/06 Q1024
LPMT,2017-11-08 13:00,-9.0359,38.7039,64.40,44.60,48.55,20.00,12.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPMT 081300Z 02012KT CAVOK 18/07 Q1024
LPMT,2017-11-08 14:00,-9.0359,38.7039,66.20,44.60,45.60,10.00,12.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPMT 081400Z 01012KT CAVOK 19/07 Q1023
LPMT,2017-11-08 15:00,-9.0359,38.7039,66.20,46.40,48.83,360.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPMT 081500Z 36010KT CAVOK 19/08 Q1023
LPMT,2017-11-08 16:00,-9.0359,38.7039,64.40,44.60,48.55,360.00,12.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPMT 081600Z 36012KT CAVOK 18/07 Q1023
LPMT,2017-11-08 17:00,-9.0359,38.7039,62.60,44.60,51.72,350.00,11.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPMT 081700Z 35011KT CAVOK 17/07 Q1023
LPMT,2017-11-08 18:00,-9.0359,38.7039,59.00,46.40,62.92,350.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 081800Z 35013KT CAVOK 15/08 Q1024
LPMT,2017-11-08 19:00,-9.0359,38.7039,57.20,46.40,67.12,360.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 081900Z 36010KT CAVOK 14/08 Q1024
LPMT,2017-11-08 20:00,-9.0359,38.7039,57.20,46.40,67.12,360.00,11.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 082000Z 36011KT CAVOK 14/08 Q1024
LPMT,2017-11-08 21:00,-9.0359,38.7039,57.20,44.60,62.69,20.00,14.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 082100Z 02014KT CAVOK 14/07 Q1025
LPMT,2017-11-08 22:00,-9.0359,38.7039,55.40,46.40,71.64,30.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 082200Z 03010KT CAVOK 13/08 Q1025
LPMT,2017-11-08 23:00,-9.0359,38.7039,57.20,44.60,62.69,20.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 082300Z 02011KT CAVOK 14/07 Q1025
LPMT,2017-11-09 00:00,-9.0359,38.7039,57.20,42.80,58.52,20.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 090000Z 02012KT CAVOK 14/06 Q1025
LPMT,2017-11-09 01:00,-9.0359,38.7039,55.40,44.60,66.91,20.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 090100Z 02010KT CAVOK 13/07 Q1025
LPMT,2017-11-09 02:00,-9.0359,38.7039,53.60,44.60,71.45,20.00,9.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 090200Z 02009KT CAVOK 12/07 Q1025
LPMT,2017-11-09 03:00,-9.0359,38.7039,53.60,42.80,66.70,30.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 090300Z 03009KT CAVOK 12/06 Q1026
LPMT,2017-11-09 04:00,-9.0359,38.7039,53.60,44.60,71.45,40.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 090400Z 04009KT CAVOK 12/07 Q1026
LPMT,2017-11-09 05:00,-9.0359,38.7039,51.80,42.80,71.26,30.00,12.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 090500Z 03012KT CAVOK 11/06 Q1026
LPMT,2017-11-09 06:00,-9.0359,38.7039,53.60,41.00,62.23,30.00,12.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 090600Z 03012KT CAVOK 12/05 Q1026
LPMT,2017-11-09 07:00,-9.0359,38.7039,51.80,39.20,61.99,20.00,14.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 090700Z 02014KT CAVOK 11/04 Q1027
LPMT,2017-11-09 08:00,-9.0359,38.7039,51.80,39.20,61.99,30.00,13.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 090800Z 03013KT CAVOK 11/04 Q1028
LPMT,2017-11-09 09:00,-9.0359,38.7039,53.60,39.20,58.02,30.00,14.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 090900Z 03014KT CAVOK 12/04 Q1028
LPMT,2017-11-09 10:00,-9.0359,38.7039,55.40,41.00,58.27,30.00,13.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 091000Z 03013KT CAVOK 13/05 Q1028
LPMT,2017-11-09 11:00,-9.0359,38.7039,57.20,39.20,50.91,30.00,12.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 091100Z 03012KT CAVOK 14/04 Q1028
LPMT,2017-11-09 12:00,-9.0359,38.7039,59.00,37.40,44.47,30.00,12.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 091200Z 03012KT CAVOK 15/03 Q1028
LPMT,2017-11-09 13:00,-9.0359,38.7039,60.80,37.40,41.71,30.00,13.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPMT 091300Z 03013KT CAVOK 16/03 Q1027
LPMT,2017-11-09 14:00,-9.0359,38.7039,62.60,37.40,39.14,20.00,13.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPMT 091400Z 02013KT CAVOK 17/03 Q1026
LPMT,2017-11-09 15:00,-9.0359,38.7039,64.40,33.80,31.85,30.00,13.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPMT 091500Z 03013KT 360V060 CAVOK 18/01 Q1026
LPMT,2017-11-09 16:00,-9.0359,38.7039,64.40,35.60,34.22,30.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPMT 091600Z 03008KT CAVOK 18/02 Q1026
LPMT,2017-11-09 17:00,-9.0359,38.7039,60.80,42.80,51.45,350.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPMT 091700Z 35009KT CAVOK 16/06 Q1026
LPMT,2017-11-09 18:00,-9.0359,38.7039,59.00,41.00,51.18,360.00,10.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 091800Z 36010KT CAVOK 15/05 Q1027
LPMT,2017-11-09 19:00,-9.0359,38.7039,57.20,42.80,58.52,360.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 091900Z 36009KT CAVOK 14/06 Q1027
LPMT,2017-11-09 20:00,-9.0359,38.7039,57.20,42.80,58.52,20.00,11.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 092000Z 02011KT CAVOK 14/06 Q1028
LPMT,2017-11-09 21:00,-9.0359,38.7039,55.40,44.60,66.91,30.00,10.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 092100Z 03010KT CAVOK 13/07 Q1028
LPMT,2017-11-09 22:00,-9.0359,38.7039,53.60,46.40,76.50,30.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 092200Z 03007KT CAVOK 12/08 Q1029
LPMT,2017-11-09 23:00,-9.0359,38.7039,51.80,44.60,76.34,20.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 092300Z 02006KT CAVOK 11/07 Q1029
LPMT,2017-11-10 00:00,-9.0359,38.7039,53.60,46.40,76.50,30.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 100000Z 03008KT CAVOK 12/08 Q1029
LPMT,2017-11-10 01:00,-9.0359,38.7039,50.00,46.40,87.37,20.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LPMT 100100Z 02006KT CAVOK 10/08 Q1029
LPMT,2017-11-10 02:00,-9.0359,38.7039,48.20,44.60,87.28,40.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,LPMT 100200Z 04006KT CAVOK 09/07 Q1029
LPMT,2017-11-10 03:00,-9.0359,38.7039,44.60,42.80,93.35,60.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LPMT 100300Z 06003KT CAVOK 07/06 Q1029
LPMT,2017-11-10 04:00,-9.0359,38.7039,46.40,42.80,87.19,30.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.85,LPMT 100400Z 03008KT CAVOK 08/06 Q1029
LPMT,2017-11-10 05:00,-9.0359,38.7039,48.20,44.60,87.28,20.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.07,LPMT 100500Z 02008KT CAVOK 09/07 Q1029
LPMT,2017-11-10 06:00,-9.0359,38.7039,46.40,44.60,93.40,10.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.87,LPMT 100600Z 01006KT CAVOK 08/07 Q1029
LPMT,2017-11-10 07:00,-9.0359,38.7039,46.40,42.80,87.19,60.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.87,LPMT 100700Z 06006KT CAVOK 08/06 Q1030
LPMT,2017-11-10 08:00,-9.0359,38.7039,46.40,41.00,81.34,60.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LPMT 100800Z 06003KT 030V090 CAVOK 08/05 Q1030
LPMT,2017-11-10 09:00,-9.0359,38.7039,51.80,42.80,71.26,40.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 100900Z 04007KT CAVOK 11/06 Q1031
LPMT,2017-11-10 10:00,-9.0359,38.7039,55.40,39.20,54.34,30.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 101000Z 03007KT CAVOK 13/04 Q1031
LPMT,2017-11-10 11:00,-9.0359,38.7039,57.20,42.80,58.52,20.00,5.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 101100Z 02005KT 330V060 CAVOK 14/06 Q1032
LPMT,2017-11-10 13:00,-9.0359,38.7039,66.20,44.60,45.60,20.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPMT 101300Z 02005KT 340V050 CAVOK 19/07 Q1030
LPMT,2017-11-10 14:00,-9.0359,38.7039,68.00,44.60,42.85,50.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPMT 101400Z 05009KT CAVOK 20/07 Q1029
LPMT,2017-11-10 15:00,-9.0359,38.7039,69.80,46.40,43.13,360.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPMT 101500Z 36005KT 260V030 CAVOK 21/08 Q1028
LPMT,2017-11-10 16:00,-9.0359,38.7039,69.80,44.60,40.29,10.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPMT 101600Z 01005KT 330V030 CAVOK 21/07 Q1028
LPMT,2017-11-10 17:00,-9.0359,38.7039,66.20,46.40,48.83,10.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPMT 101700Z 01006KT CAVOK 19/08 Q1028
LPMT,2017-11-10 18:00,-9.0359,38.7039,62.60,48.20,59.26,340.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPMT 101800Z 34007KT CAVOK 17/09 Q1028
LPMT,2017-11-10 19:00,-9.0359,38.7039,60.80,50.00,67.54,330.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPMT 101900Z 33006KT CAVOK 16/10 Q1029
LPMT,2017-11-10 20:00,-9.0359,38.7039,59.00,50.00,72.01,360.00,6.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 102000Z 36006KT CAVOK 15/10 Q1029
LPMT,2017-11-10 21:00,-9.0359,38.7039,57.20,48.20,71.83,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 102100Z VRB02KT CAVOK 14/09 Q1030
LPMT,2017-11-10 22:00,-9.0359,38.7039,55.40,50.00,81.99,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 102200Z VRB02KT CAVOK 13/10 Q1030
LPMT,2017-11-10 23:00,-9.0359,38.7039,50.00,48.20,93.50,M,1.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LPMT 102300Z VRB01KT CAVOK 10/09 Q1030
LPMT,2017-11-11 00:00,-9.0359,38.7039,51.80,50.00,93.55,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 110000Z VRB02KT CAVOK 11/10 Q1030
LPMT,2017-11-11 01:00,-9.0359,38.7039,50.00,50.00,100.00,M,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LPMT 110100Z VRB01KT CAVOK 10/10 Q1029
LPMT,2017-11-11 02:00,-9.0359,38.7039,48.20,48.20,100.00,90.00,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LPMT 110200Z 09002KT CAVOK 09/09 Q1029
LPMT,2017-11-11 03:00,-9.0359,38.7039,48.20,46.40,93.45,110.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LPMT 110300Z 11003KT 040V130 CAVOK 09/08 Q1029
LPMT,2017-11-11 04:00,-9.0359,38.7039,46.40,44.60,93.40,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPMT 110400Z VRB02KT CAVOK 08/07 Q1028
LPMT,2017-11-11 05:00,-9.0359,38.7039,44.60,44.60,100.00,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPMT 110500Z VRB02KT CAVOK 07/07 Q1028
LPMT,2017-11-11 06:00,-9.0359,38.7039,44.60,44.60,100.00,90.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LPMT 110600Z 09003KT CAVOK 07/07 Q1028
LPMT,2017-11-11 07:00,-9.0359,38.7039,44.60,42.80,93.35,70.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPMT 110700Z 07002KT CAVOK 07/06 Q1028
LPMT,2017-11-11 08:00,-9.0359,38.7039,46.40,44.60,93.40,110.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LPMT 110800Z 11003KT CAVOK 08/07 Q1029
LPMT,2017-11-11 09:00,-9.0359,38.7039,51.80,50.00,93.55,60.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 110900Z 06003KT CAVOK 11/10 Q1029
LPMT,2017-11-11 10:00,-9.0359,38.7039,57.20,51.80,82.12,30.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 111000Z 03003KT 360V060 CAVOK 14/11 Q1029
LPMT,2017-11-11 11:00,-9.0359,38.7039,60.80,50.00,67.54,30.00,4.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPMT 111100Z 03004KT 350V090 CAVOK 16/10 Q1029
LPMT,2017-11-11 12:00,-9.0359,38.7039,64.40,51.80,63.60,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPMT 111200Z VRB02KT CAVOK 18/11 Q1028
LPMT,2017-11-11 13:00,-9.0359,38.7039,64.40,51.80,63.60,160.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPMT 111300Z 16004KT 140V200 CAVOK 18/11 Q1027
LPMT,2017-11-11 14:00,-9.0359,38.7039,66.20,51.80,59.74,270.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPMT 111400Z 27003KT 230V320 CAVOK 19/11 Q1026
LPMT,2017-11-11 15:00,-9.0359,38.7039,68.00,51.80,56.13,260.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPMT 111500Z 26003KT 200V310 CAVOK 20/11 Q1026
LPMT,2017-11-11 16:00,-9.0359,38.7039,68.00,51.80,56.13,280.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPMT 111600Z 28004KT CAVOK 20/11 Q1026
LPMT,2017-11-11 17:00,-9.0359,38.7039,66.20,53.60,63.82,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPMT 111700Z VRB02KT CAVOK 19/12 Q1026
LPMT,2017-11-11 18:00,-9.0359,38.7039,60.80,53.60,77.14,330.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPMT 111800Z 33006KT CAVOK 16/12 Q1026
LPMT,2017-11-11 19:00,-9.0359,38.7039,59.00,51.80,76.98,320.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 111900Z 32005KT CAVOK 15/11 Q1026
LPMT,2017-11-11 20:00,-9.0359,38.7039,57.20,51.80,82.12,340.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 112000Z 34004KT CAVOK 14/11 Q1026
LPMT,2017-11-11 21:00,-9.0359,38.7039,55.40,50.00,81.99,350.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 112100Z 35004KT CAVOK 13/10 Q1026
LPMT,2017-11-11 22:00,-9.0359,38.7039,55.40,50.00,81.99,330.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 112200Z 33004KT CAVOK 13/10 Q1026
LPMT,2017-11-11 23:00,-9.0359,38.7039,51.80,48.20,87.47,350.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 112300Z 35003KT CAVOK 11/09 Q1026
LPMT,2017-11-12 00:00,-9.0359,38.7039,50.00,46.40,87.37,350.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.44,LPMT 120000Z 35004KT CAVOK 10/08 Q1026
LPMT,2017-11-12 01:00,-9.0359,38.7039,53.60,48.20,81.87,340.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 120100Z 34004KT CAVOK 12/09 Q1025
LPMT,2017-11-12 02:00,-9.0359,38.7039,53.60,48.20,81.87,350.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 120200Z 35004KT CAVOK 12/09 Q1025
